timestamp,high_eurusd,high_audusd,high_eurgbp,high_gbpusd,high_nzdusd,high_usdchf,high_usdjpy
2023-06-30 21:00:00,1.09153,0.66677,0.85951,1.27076,0.61414,1.09153,1.09153
2023-06-30 22:00:00,1.09141,0.66649,0.85973,1.27002,0.61398,1.09141,1.09141
2023-06-30 23:00:00,1.09126,0.6664,0.8595,1.27008,0.61379,1.09126,1.09126
2023-07-03 00:00:00,1.09118,0.66629,0.85895,1.2698,0.61355,1.09118,1.09118
2023-07-03 01:00:00,1.09124,0.66634,0.85919,1.27049,0.61367,1.09124,1.09124
2023-07-03 02:00:00,1.09099,0.66614,0.85928,1.27008,0.61349,1.09099,1.09099
2023-07-03 03:00:00,1.09092,0.6664,0.85929,1.26978,0.61367,1.09092,1.09092
2023-07-03 04:00:00,1.09173,0.66667,0.85938,1.27048,0.6144,1.09173,1.09173
2023-07-03 05:00:00,1.091,0.66533,0.85927,1.27003,0.61383,1.091,1.091
2023-07-03 06:00:00,1.09131,0.66629,0.85923,1.2704,0.61508,1.09131,1.09131
2023-07-03 07:00:00,1.09176,0.66733,0.85935,1.27062,0.61582,1.09176,1.09176
2023-07-03 08:00:00,1.09177,0.66746,0.85968,1.27046,0.61552,1.09177,1.09177
2023-07-03 09:00:00,1.09063,0.66647,0.85933,1.2695,0.6145,1.09063,1.09063
2023-07-03 10:00:00,1.08904,0.66529,0.85919,1.26869,0.6148,1.08904,1.08904
2023-07-03 11:00:00,1.08886,0.66592,0.85973,1.2681,0.61463,1.08886,1.08886
2023-07-03 12:00:00,1.08913,0.6659,0.85961,1.26778,0.61497,1.08913,1.08913
2023-07-03 13:00:00,1.08957,0.66557,0.8597,1.26781,0.61459,1.08957,1.08957
2023-07-03 14:00:00,1.09042,0.66545,0.86039,1.2681,0.61449,1.09042,1.09042
2023-07-03 15:00:00,1.09093,0.66651,0.86012,1.26946,0.61513,1.09093,1.09093
2023-07-03 16:00:00,1.09199,0.66784,0.85999,1.27029,0.6157,1.09199,1.09199
2023-07-03 17:00:00,1.09334,0.66913,0.86002,1.27224,0.61702,1.09334,1.09334
2023-07-03 18:00:00,1.09224,0.66839,0.86052,1.26955,0.61607,1.09224,1.09224
2023-07-03 19:00:00,1.09208,0.66792,0.86016,1.27039,0.61561,1.09208,1.09208
2023-07-03 20:00:00,1.09158,0.66773,0.86008,1.27003,0.61504,1.09158,1.09158
2023-07-03 21:00:00,1.09122,0.66726,0.86025,1.269,0.61516,1.09122,1.09122
2023-07-03 22:00:00,1.09114,0.66732,0.85983,1.26924,0.61545,1.09114,1.09114
2023-07-03 23:00:00,1.09137,0.6672,0.85994,1.26934,0.6153,1.09137,1.09137
2023-07-04 00:00:00,1.09136,0.66709,0.85986,1.26944,0.61511,1.09136,1.09136
2023-07-04 01:00:00,1.09151,0.66716,0.85996,1.26925,0.61525,1.09151,1.09151
2023-07-04 02:00:00,1.09144,0.66766,0.85997,1.26928,0.61633,1.09144,1.09144
2023-07-04 03:00:00,1.09132,0.66832,0.85978,1.26999,0.61618,1.09132,1.09132
2023-07-04 04:00:00,1.09158,0.66826,0.85965,1.27013,0.61639,1.09158,1.09158
2023-07-04 05:00:00,1.09109,0.66831,0.8595,1.26948,0.61605,1.09109,1.09109
2023-07-04 06:00:00,1.09087,0.66793,0.8596,1.26921,0.61623,1.09087,1.09087
2023-07-04 07:00:00,1.09049,0.66866,0.85943,1.26932,0.61599,1.09049,1.09049
2023-07-04 08:00:00,1.09006,0.66561,0.85925,1.26893,0.61511,1.09006,1.09006
2023-07-04 09:00:00,1.09142,0.66791,0.85908,1.271,0.61685,1.09142,1.09142
2023-07-04 10:00:00,1.09142,0.66879,0.85965,1.27077,0.61822,1.09142,1.09142
2023-07-04 11:00:00,1.0904,0.66847,0.85899,1.26988,0.61761,1.0904,1.0904
2023-07-04 12:00:00,1.09025,0.66869,0.85846,1.27046,0.61837,1.09025,1.09025
2023-07-04 13:00:00,1.09033,0.66898,0.85833,1.27132,0.61921,1.09033,1.09033
2023-07-04 14:00:00,1.09016,0.66919,0.85739,1.27242,0.61906,1.09016,1.09016
2023-07-04 15:00:00,1.09007,0.66945,0.85702,1.27384,0.61971,1.09007,1.09007
2023-07-04 16:00:00,1.09007,0.66969,0.85653,1.27356,0.62056,1.09007,1.09007
2023-07-04 17:00:00,1.09069,0.66988,0.85671,1.27366,0.62123,1.09069,1.09069
2023-07-04 18:00:00,1.09022,0.67048,0.85669,1.27346,0.62025,1.09022,1.09022
2023-07-04 19:00:00,1.09008,0.67035,0.85662,1.27302,0.62006,1.09008,1.09008
2023-07-04 20:00:00,1.08968,0.66977,0.85657,1.27235,0.61975,1.08968,1.08968
2023-07-04 21:00:00,1.08956,0.66965,0.85636,1.27242,0.6197,1.08956,1.08956
2023-07-04 22:00:00,1.08873,0.66942,0.85611,1.27191,0.61962,1.08873,1.08873
2023-07-04 23:00:00,1.08832,0.66959,0.85592,1.27161,0.61948,1.08832,1.08832
2023-07-05 00:00:00,1.08821,0.66926,0.85582,1.27128,0.61925,1.08821,1.08821
2023-07-05 01:00:00,1.08812,0.66929,0.8559,1.27145,0.61966,1.08812,1.08812
2023-07-05 02:00:00,1.08827,0.66936,0.85593,1.27173,0.61985,1.08827,1.08827
2023-07-05 03:00:00,1.089,0.66978,0.85629,1.27205,0.62067,1.089,1.089
2023-07-05 04:00:00,1.08866,0.66966,0.8563,1.27164,0.62006,1.08866,1.08866
2023-07-05 05:00:00,1.08778,0.66853,0.85616,1.27065,0.61975,1.08778,1.08778
2023-07-05 06:00:00,1.08787,0.66864,0.85636,1.27071,0.61985,1.08787,1.08787
2023-07-05 07:00:00,1.0877,0.66849,0.85608,1.27072,0.61981,1.0877,1.0877
2023-07-05 08:00:00,1.08834,0.6689,0.85653,1.27131,0.62001,1.08834,1.08834
2023-07-05 09:00:00,1.08884,0.66878,0.85694,1.27088,0.61989,1.08884,1.08884
2023-07-05 10:00:00,1.09073,0.66864,0.85757,1.27218,0.62003,1.09073,1.09073
2023-07-05 11:00:00,1.08935,0.66825,0.85693,1.27169,0.61982,1.08935,1.08935
2023-07-05 12:00:00,1.08951,0.66778,0.85715,1.2717,0.62026,1.08951,1.08951
2023-07-05 13:00:00,1.08943,0.6673,0.85691,1.27149,0.61948,1.08943,1.08943
2023-07-05 14:00:00,1.08817,0.66663,0.8575,1.27038,0.61891,1.08817,1.08817
2023-07-05 15:00:00,1.09014,0.66684,0.85719,1.27256,0.61923,1.09014,1.09014
2023-07-05 16:00:00,1.09009,0.66844,0.85693,1.27346,0.62049,1.09009,1.09009
2023-07-05 17:00:00,1.08943,0.66754,0.85603,1.27321,0.61983,1.08943,1.08943
2023-07-05 18:00:00,1.08764,0.66707,0.85537,1.27219,0.61911,1.08764,1.08764
2023-07-05 19:00:00,1.08666,0.66688,0.85516,1.27171,0.61873,1.08666,1.08666
2023-07-05 20:00:00,1.08633,0.6668,0.85476,1.27115,0.61895,1.08633,1.08633
2023-07-05 21:00:00,1.08648,0.66701,0.8551,1.2711,0.61913,1.08648,1.08648
2023-07-05 22:00:00,1.08561,0.66588,0.85498,1.27043,0.61849,1.08561,1.08561
2023-07-05 23:00:00,1.08551,0.66569,0.85464,1.27037,0.61844,1.08551,1.08551
2023-07-06 00:00:00,1.08559,0.66558,0.85443,1.27046,0.61769,1.08559,1.08559
2023-07-06 01:00:00,1.08566,0.6655,0.85453,1.2706,0.61797,1.08566,1.08566
2023-07-06 02:00:00,1.08557,0.66554,0.85456,1.27071,0.61801,1.08557,1.08557
2023-07-06 03:00:00,1.08555,0.66563,0.85459,1.27054,0.61847,1.08555,1.08555
2023-07-06 04:00:00,1.085,0.66624,0.85447,1.2704,0.61845,1.085,1.085
2023-07-06 05:00:00,1.08526,0.66714,0.85418,1.27112,0.61903,1.08526,1.08526
2023-07-06 06:00:00,1.08466,0.66687,0.85387,1.27044,0.61939,1.08466,1.08466
2023-07-06 07:00:00,1.08431,0.66539,0.85394,1.27034,0.61846,1.08431,1.08431
2023-07-06 08:00:00,1.08558,0.66597,0.85411,1.27104,0.61879,1.08558,1.08558
2023-07-06 09:00:00,1.08687,0.66864,0.85475,1.27195,0.62085,1.08687,1.08687
2023-07-06 10:00:00,1.08749,0.66854,0.85511,1.27304,0.62144,1.08749,1.08749
2023-07-06 11:00:00,1.08652,0.66725,0.85466,1.27269,0.62002,1.08652,1.08652
2023-07-06 12:00:00,1.08681,0.66745,0.85511,1.27312,0.61986,1.08681,1.08681
2023-07-06 13:00:00,1.08894,0.6682,0.85366,1.27791,0.62148,1.08894,1.08894
2023-07-06 14:00:00,1.08973,0.66874,0.85303,1.27784,0.62187,1.08973,1.08973
2023-07-06 15:00:00,1.09001,0.66863,0.85343,1.27801,0.62191,1.09001,1.09001
2023-07-06 16:00:00,1.08872,0.66471,0.85496,1.2759,0.61788,1.08872,1.08872
2023-07-06 17:00:00,1.0878,0.66287,0.85641,1.27337,0.61631,1.0878,1.0878
2023-07-06 18:00:00,1.08777,0.6621,0.85604,1.27214,0.61528,1.08777,1.08777
2023-07-06 19:00:00,1.08856,0.66251,0.85532,1.27329,0.61567,1.08856,1.08856
2023-07-06 20:00:00,1.08816,0.6626,0.85459,1.27332,0.61569,1.08816,1.08816
2023-07-06 21:00:00,1.08852,0.66269,0.85461,1.27424,0.61593,1.08852,1.08852
2023-07-06 22:00:00,1.08881,0.6627,0.85451,1.27431,0.61598,1.08881,1.08881
2023-07-06 23:00:00,1.08915,0.66252,0.85493,1.27412,0.61579,1.08915,1.08915
2023-07-07 00:00:00,1.08882,0.66251,0.85473,1.27402,0.61567,1.08882,1.08882
2023-07-07 01:00:00,1.08908,0.66271,0.85494,1.27411,0.61649,1.08908,1.08908
2023-07-07 02:00:00,1.08944,0.66307,0.85487,1.27451,0.61678,1.08944,1.08944
2023-07-07 03:00:00,1.08908,0.66292,0.85501,1.27442,0.61643,1.08908,1.08908
2023-07-07 04:00:00,1.08908,0.66345,0.85517,1.27381,0.61657,1.08908,1.08908
2023-07-07 05:00:00,1.0888,0.66338,0.85524,1.27331,0.6165,1.0888,1.0888
2023-07-07 06:00:00,1.0891,0.66359,0.85539,1.2736,0.61711,1.0891,1.0891
2023-07-07 07:00:00,1.08946,0.66399,0.85507,1.27442,0.61752,1.08946,1.08946
2023-07-07 08:00:00,1.08958,0.66426,0.85494,1.27474,0.61745,1.08958,1.08958
2023-07-07 09:00:00,1.08998,0.66419,0.85507,1.27488,0.61702,1.08998,1.08998
2023-07-07 10:00:00,1.08905,0.66333,0.85494,1.27453,0.6175,1.08905,1.08905
2023-07-07 11:00:00,1.08803,0.66408,0.85426,1.27451,0.61828,1.08803,1.08803
2023-07-07 12:00:00,1.08882,0.66444,0.85444,1.27539,0.61838,1.08882,1.08882
2023-07-07 13:00:00,1.08959,0.66493,0.85383,1.27674,0.61846,1.08959,1.08959
2023-07-07 14:00:00,1.08964,0.66456,0.85365,1.2771,0.61798,1.08964,1.08964
2023-07-07 15:00:00,1.0931,0.66587,0.85397,1.28071,0.61994,1.0931,1.0931
2023-07-07 16:00:00,1.09243,0.66682,0.85463,1.27981,0.62024,1.09243,1.09243
2023-07-07 17:00:00,1.09533,0.66841,0.85394,1.28289,0.62104,1.09533,1.09533
2023-07-07 18:00:00,1.09629,0.66859,0.85403,1.28378,0.62101,1.09629,1.09629
2023-07-07 19:00:00,1.09722,0.67002,0.85457,1.28487,0.62195,1.09722,1.09722
2023-07-07 20:00:00,1.09728,0.67001,0.85438,1.28485,0.62192,1.09728,1.09728
2023-07-07 21:00:00,1.09697,0.66959,0.85443,1.28401,0.62151,1.09697,1.09697
2023-07-07 22:00:00,1.0969,0.66948,0.85474,1.28385,0.62127,1.0969,1.0969
2023-07-07 23:00:00,1.09689,0.66904,0.85474,1.28384,0.62097,1.09689,1.09689
2023-07-10 00:00:00,1.09666,0.66897,0.85425,1.28381,0.62069,1.09666,1.09666
2023-07-10 01:00:00,1.09693,0.66954,0.85437,1.2841,0.62099,1.09693,1.09693
2023-07-10 02:00:00,1.09675,0.66892,0.85434,1.28391,0.62067,1.09675,1.09675
2023-07-10 03:00:00,1.09685,0.66915,0.85487,1.28387,0.62085,1.09685,1.09685
2023-07-10 04:00:00,1.09689,0.66955,0.85485,1.28346,0.62148,1.09689,1.09689
2023-07-10 05:00:00,1.09628,0.66899,0.85495,1.28268,0.6206,1.09628,1.09628
2023-07-10 06:00:00,1.09618,0.66816,0.85513,1.28218,0.61974,1.09618,1.09618
2023-07-10 07:00:00,1.09577,0.66716,0.85524,1.28149,0.61851,1.09577,1.09577
2023-07-10 08:00:00,1.09557,0.66673,0.85556,1.28129,0.61823,1.09557,1.09557
2023-07-10 09:00:00,1.09542,0.66575,0.85548,1.28115,0.61826,1.09542,1.09542
2023-07-10 10:00:00,1.09649,0.66552,0.85565,1.28245,0.61885,1.09649,1.09649
2023-07-10 11:00:00,1.0965,0.66537,0.85541,1.2819,0.61925,1.0965,1.0965
2023-07-10 12:00:00,1.09727,0.66462,0.85629,1.28241,0.61896,1.09727,1.09727
2023-07-10 13:00:00,1.09647,0.66434,0.85715,1.2807,0.61849,1.09647,1.09647
2023-07-10 14:00:00,1.09616,0.66464,0.85759,1.27915,0.61875,1.09616,1.09616
2023-07-10 15:00:00,1.09576,0.66456,0.8584,1.27829,0.6188,1.09576,1.09576
2023-07-10 16:00:00,1.09707,0.6659,0.85836,1.27916,0.61963,1.09707,1.09707
2023-07-10 17:00:00,1.09797,0.66622,0.85796,1.28153,0.6197,1.09797,1.09797
2023-07-10 18:00:00,1.09923,0.6669,0.85668,1.28377,0.62076,1.09923,1.09923
2023-07-10 19:00:00,1.09907,0.66714,0.85621,1.28458,0.62112,1.09907,1.09907
2023-07-10 20:00:00,1.0996,0.66796,0.85581,1.28492,0.62177,1.0996,1.0996
2023-07-10 21:00:00,1.09988,0.6679,0.85578,1.28566,0.62175,1.09988,1.09988
2023-07-10 22:00:00,1.09998,0.66785,0.85554,1.28676,0.6216,1.09998,1.09998
2023-07-10 23:00:00,1.1001,0.6678,0.85536,1.28632,0.62125,1.1001,1.1001
2023-07-11 00:00:00,1.10008,0.66772,0.85539,1.28599,0.62126,1.10008,1.10008
2023-07-11 01:00:00,1.10019,0.66774,0.8554,1.28647,0.62126,1.10019,1.10019
2023-07-11 02:00:00,1.10053,0.66778,0.85548,1.28663,0.62108,1.10053,1.10053
2023-07-11 03:00:00,1.10083,0.66902,0.85563,1.28687,0.62188,1.10083,1.10083
2023-07-11 04:00:00,1.10126,0.66916,0.8555,1.28739,0.62234,1.10126,1.10126
2023-07-11 05:00:00,1.10195,0.66892,0.85609,1.28774,0.62233,1.10195,1.10195
2023-07-11 06:00:00,1.10187,0.66897,0.85567,1.28786,0.62243,1.10187,1.10187
2023-07-11 07:00:00,1.10195,0.66914,0.85567,1.2883,0.622,1.10195,1.10195
2023-07-11 08:00:00,1.10216,0.66944,0.85586,1.28863,0.62166,1.10216,1.10216
2023-07-11 09:00:00,1.10263,0.66937,0.85591,1.29125,0.62131,1.10263,1.10263
2023-07-11 10:00:00,1.10223,0.66916,0.8553,1.28965,0.62135,1.10223,1.10223
2023-07-11 11:00:00,1.10151,0.6682,0.85519,1.28979,0.61992,1.10151,1.10151
2023-07-11 12:00:00,1.10078,0.6675,0.85398,1.29157,0.61883,1.10078,1.10078
2023-07-11 13:00:00,1.10121,0.66774,0.85254,1.29342,0.61962,1.10121,1.10121
2023-07-11 14:00:00,1.10057,0.66712,0.85246,1.29179,0.61894,1.10057,1.10057
2023-07-11 15:00:00,1.09898,0.66665,0.85213,1.29157,0.6188,1.09898,1.09898
2023-07-11 16:00:00,1.0993,0.66641,0.85239,1.29081,0.6181,1.0993,1.0993
2023-07-11 17:00:00,1.09927,0.6666,0.85227,1.29115,0.61847,1.09927,1.09927
2023-07-11 18:00:00,1.09941,0.66636,0.85272,1.28992,0.61824,1.09941,1.09941
2023-07-11 19:00:00,1.10022,0.66689,0.85236,1.29218,0.61886,1.10022,1.10022
2023-07-11 20:00:00,1.10086,0.66744,0.85192,1.29275,0.61924,1.10086,1.10086
2023-07-11 21:00:00,1.10071,0.66808,0.85185,1.29288,0.61958,1.10071,1.10071
2023-07-11 22:00:00,1.10068,0.6685,0.85133,1.29312,0.61979,1.10068,1.10068
2023-07-11 23:00:00,1.10079,0.66879,0.85136,1.29338,0.61982,1.10079,1.10079
2023-07-12 00:00:00,1.10082,0.6686,0.85127,1.29317,0.61964,1.10082,1.10082
2023-07-12 01:00:00,1.10116,0.66913,0.85137,1.29379,0.61986,1.10116,1.10116
2023-07-12 02:00:00,1.10138,0.66946,0.85151,1.29392,0.62053,1.10138,1.10138
2023-07-12 03:00:00,1.10211,0.67172,0.85154,1.29524,0.62212,1.10211,1.10211
2023-07-12 04:00:00,1.10312,0.67252,0.8511,1.29642,0.62267,1.10312,1.10312
2023-07-12 05:00:00,1.10329,0.67412,0.85097,1.29687,0.6239,1.10329,1.10329
2023-07-12 06:00:00,1.1031,0.67365,0.85115,1.29633,0.62354,1.1031,1.1031
2023-07-12 07:00:00,1.10363,0.67263,0.85136,1.29662,0.62313,1.10363,1.10363
2023-07-12 08:00:00,1.10357,0.67228,0.85146,1.29661,0.62284,1.10357,1.10357
2023-07-12 09:00:00,1.10349,0.67174,0.85155,1.29661,0.62254,1.10349,1.10349
2023-07-12 10:00:00,1.10292,0.67071,0.85233,1.29513,0.62151,1.10292,1.10292
2023-07-12 11:00:00,1.103,0.66896,0.85243,1.29446,0.62053,1.103,1.103
2023-07-12 12:00:00,1.10274,0.66938,0.85314,1.29345,0.61995,1.10274,1.10274
2023-07-12 13:00:00,1.10248,0.66945,0.85332,1.29284,0.61983,1.10248,1.10248
2023-07-12 14:00:00,1.1024,0.66931,0.85377,1.29235,0.6191,1.1024,1.1024
2023-07-12 15:00:00,1.10712,0.67508,0.85422,1.2975,0.62464,1.10712,1.10712
2023-07-12 16:00:00,1.11,0.67757,0.85425,1.29944,0.62765,1.11,1.11
2023-07-12 17:00:00,1.11229,0.67947,0.8558,1.3,0.62989,1.11229,1.11229
2023-07-12 18:00:00,1.11248,0.67926,0.85636,1.29977,0.62942,1.11248,1.11248
2023-07-12 19:00:00,1.11329,0.67936,0.85679,1.29984,0.63036,1.11329,1.11329
2023-07-12 20:00:00,1.11319,0.67955,0.85749,1.29956,0.63073,1.11319,1.11319
2023-07-12 21:00:00,1.11395,0.67931,0.85754,1.29928,0.63062,1.11395,1.11395
2023-07-12 22:00:00,1.11398,0.67928,0.85742,1.2993,0.63081,1.11398,1.11398
2023-07-12 23:00:00,1.11374,0.67916,0.85724,1.29928,0.6301,1.11374,1.11374
2023-07-13 00:00:00,1.11334,0.67895,0.85699,1.29901,0.62958,1.11334,1.11334
2023-07-13 01:00:00,1.11365,0.67914,0.85724,1.29926,0.63015,1.11365,1.11365
2023-07-13 02:00:00,1.114,0.67925,0.85721,1.29957,0.63087,1.114,1.114
2023-07-13 03:00:00,1.11446,0.67988,0.85746,1.29995,0.63158,1.11446,1.11446
2023-07-13 04:00:00,1.11451,0.68008,0.85736,1.30022,0.63164,1.11451,1.11451
2023-07-13 05:00:00,1.11468,0.68061,0.85715,1.30143,0.63244,1.11468,1.11468
2023-07-13 06:00:00,1.11483,0.68168,0.85661,1.30181,0.63317,1.11483,1.11483
2023-07-13 07:00:00,1.11481,0.68197,0.85659,1.30172,0.6339,1.11481,1.11481
2023-07-13 08:00:00,1.11427,0.68192,0.85735,1.30086,0.63381,1.11427,1.11427
2023-07-13 09:00:00,1.11492,0.6834,0.8573,1.30172,0.63495,1.11492,1.11492
2023-07-13 10:00:00,1.11572,0.68421,0.857,1.30294,0.63555,1.11572,1.11572
2023-07-13 11:00:00,1.11695,0.685,0.85634,1.30609,0.63612,1.11695,1.11695
2023-07-13 12:00:00,1.11738,0.68516,0.85581,1.30787,0.63561,1.11738,1.11738
2023-07-13 13:00:00,1.11731,0.68578,0.85523,1.30703,0.63579,1.11731,1.11731
2023-07-13 14:00:00,1.11774,0.68602,0.85545,1.30737,0.63606,1.11774,1.11774
2023-07-13 15:00:00,1.11879,0.68691,0.85594,1.30827,0.63752,1.11879,1.11879
2023-07-13 16:00:00,1.11944,0.68892,0.85456,1.31101,0.63944,1.11944,1.11944
2023-07-13 17:00:00,1.11953,0.68939,0.85442,1.31133,0.63928,1.11953,1.11953
2023-07-13 18:00:00,1.11961,0.68941,0.85479,1.31134,0.63869,1.11961,1.11961
2023-07-13 19:00:00,1.12083,0.68792,0.85488,1.31151,0.6382,1.12083,1.12083
2023-07-13 20:00:00,1.12178,0.68861,0.85498,1.31224,0.63889,1.12178,1.12178
2023-07-13 21:00:00,1.12221,0.68922,0.85483,1.31316,0.6394,1.12221,1.12221
2023-07-13 22:00:00,1.12265,0.68911,0.85485,1.314,0.63948,1.12265,1.12265
2023-07-13 23:00:00,1.12273,0.68895,0.85487,1.3136,0.63951,1.12273,1.12273
2023-07-14 00:00:00,1.12244,0.68868,0.85461,1.31356,0.63909,1.12244,1.12244
2023-07-14 01:00:00,1.12291,0.68907,0.85489,1.31387,0.63949,1.12291,1.12291
2023-07-14 02:00:00,1.12275,0.6892,0.85509,1.31338,0.63965,1.12275,1.12275
2023-07-14 03:00:00,1.12242,0.68917,0.85541,1.31308,0.63952,1.12242,1.12242
2023-07-14 04:00:00,1.12332,0.68896,0.85555,1.31321,0.63993,1.12332,1.12332
